chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,ABC2024007305,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,3,10,29,9402,9432
ABC,ABC2024007306,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,7,5,38,9394,9432
ABC,ABC2024007307,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,3,Pork Salad,3_Pork Salad,Salads,5,8,38,9394,9432
ABC,ABC2024007308,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,4,1,4,9427,9432
ABC,ABC2024007309,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,7,4,30,9401,9432
ABC,ABC2024007310,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,1,1,1,9431,9432
ABC,ABC2024007311,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,48,Breadsticks,48_Breadsticks,Appetizers,1,5,5,9426,9432
ABC,ABC2024007312,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,5,4,22,9410,9432
ABC,ABC2024007313,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,2,4,9,9423,9432
ABC,ABC2024007314,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,3,11,32,9399,9432
ABC,ABC2024007315,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,5,2,11,9421,9432
ABC,ABC2024007316,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,6,2,13,9419,9432
ABC,ABC2024007317,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,2,3,6,9425,9432
ABC,ABC2024007318,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,21,Pizza Blanca,21_Pizza Blanca,Pizza,7,4,30,9401,9432
ABC,ABC2024007319,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,47,Feta Fingers,47_Feta Fingers,Appetizers,8,10,78,9354,9432
ABC,ABC2024007320,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,5,4,22,9410,9432
ABC,ABC2024007321,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,2,2,4,9427,9432
ABC,ABC2024007322,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,1,4,4,9427,9432
ABC,ABC2024007323,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,6,5,32,9399,9432
ABC,ABC2024007324,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,2,1,2,9429,9432
ABC,ABC2024007325,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,5,4,22,9410,9432
ABC,ABC2024007326,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,4,5,22,9410,9432
ABC,ABC2024007327,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,14,Coffee,14_Coffee,Beverages,1,6,6,9425,9432
ABC,ABC2024007328,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,46,Cheese Bread,46_Cheese Bread,Appetizers,6,11,65,9367,9432
ABC,ABC2024007329,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,1,1,1,9431,9432
ABC,ABC2024007330,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,16,Bottled water,16_Bottled water,Beverages,4,11,43,9388,9432
ABC,ABC2024007331,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,15,Lemonade,15_Lemonade,Beverages,3,3,10,9422,9432
ABC,ABC2024007332,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,6,11,65,9367,9432
ABC,ABC2024007333,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,5,2,11,9421,9432
ABC,ABC2024007334,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,47,Feta Fingers,47_Feta Fingers,Appetizers,2,10,19,9412,9432
ABC,ABC2024007335,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,8,11,86,9345,9432
ABC,ABC2024007336,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,3,5,16,9415,9432
ABC,ABC2024007337,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,1,2,2,9429,9432
ABC,ABC2024007338,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,2,8,15,9417,9432
ABC,ABC2024007339,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,2,5,11,9421,9432
ABC,ABC2024007340,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,20,Pizza Cookie,20_Pizza Cookie,Pizza,8,6,52,9380,9432
ABC,ABC2024007341,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,5,11,54,9378,9432
ABC,ABC2024007342,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,8,4,35,9397,9432
ABC,ABC2024007343,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,6,3,19,9412,9432
ABC,ABC2024007344,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,13,Quinoa Salad,13_Quinoa Salad,Salads,5,1,5,9426,9432
ABC,ABC2024007345,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,1,4,4,9427,9432
ABC,ABC2024007346,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,3,Pork Salad,3_Pork Salad,Salads,6,8,45,9386,9432
ABC,ABC2024007347,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,49,Hot Wings,49_Hot Wings,Appetizers,1,1,1,9431,9432
ABC,ABC2024007348,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,24,White Pizza,24_White Pizza,Pizza,3,4,13,9419,9432
ABC,ABC2024007349,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,1,6,6,9425,9432
ABC,ABC2024007350,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,23,Pizza Sub,23_Pizza Sub,Pizza,6,8,45,9386,9432
ABC,ABC2024007351,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,2,5,11,9421,9432
ABC,ABC2024007352,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,6,9,52,9380,9432
ABC,ABC2024007353,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,1,4,4,9427,9432
ABC,ABC2024007354,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,23,Pizza Sub,23_Pizza Sub,Pizza,4,8,30,9401,9432
ABC,ABC2024007355,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,4,3,13,9419,9432
ABC,ABC2024007356,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,5,3,16,9415,9432
ABC,ABC2024007357,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,3,5,16,9415,9432
ABC,ABC2024007358,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,5,10,49,9383,9432
ABC,ABC2024007359,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,4,3,13,9419,9432
ABC,ABC2024007360,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,4,4,17,9414,9432
ABC,ABC2024007361,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,1,5,5,9426,9432
ABC,ABC2024007362,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,17,Bubble tea,17_Bubble tea,Beverages,6,10,58,9373,9432
ABC,ABC2024007363,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,45,Garlic Bread,45_Garlic Bread,Appetizers,7,8,53,9379,9432
ABC,ABC2024007364,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,3,4,13,9419,9432
ABC,ABC2024007365,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,6,4,26,9406,9432
ABC,ABC2024007366,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,6,6,39,9393,9432
ABC,ABC2024007367,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,15,Lemonade,15_Lemonade,Beverages,1,3,3,9428,9432
ABC,ABC2024007368,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,7,2,15,9417,9432
ABC,ABC2024007369,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,3,Pork Salad,3_Pork Salad,Salads,6,8,45,9386,9432
ABC,ABC2024007370,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,16,Bottled water,16_Bottled water,Beverages,8,11,86,9345,9432
ABC,ABC2024007371,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,8,2,17,9414,9432
ABC,ABC2024007372,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,5,11,54,9378,9432
ABC,ABC2024007373,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,1,11,11,9421,9432
ABC,ABC2024007374,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,4,5,22,9410,9432
ABC,ABC2024007375,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,1,11,11,9421,9432
ABC,ABC2024007376,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,6,1,6,9425,9432
ABC,ABC2024007377,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,5,4,22,9410,9432
ABC,ABC2024007378,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,8,4,35,9397,9432
ABC,ABC2024007379,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,8,11,86,9345,9432
ABC,ABC2024007380,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,22,Small Pizza,22_Small Pizza,Pizza,4,11,43,9388,9432
ABC,ABC2024007381,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,4,11,43,9388,9432
ABC,ABC2024007382,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,1,10,10,9422,9432
ABC,ABC2024007383,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,1,3,3,9428,9432
ABC,ABC2024007384,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,12,Grilled steak salad,12_Grilled steak salad,Salads,6,4,26,9406,9432
ABC,ABC2024007385,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,17,Bubble tea,17_Bubble tea,Beverages,2,10,19,9412,9432
ABC,ABC2024007386,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,4,4,17,9414,9432
ABC,ABC2024007387,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,3,2,6,9425,9432
ABC,ABC2024007388,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,7,4,30,9401,9432
ABC,ABC2024007389,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,6,9,52,9380,9432
ABC,ABC2024007390,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,5,1,5,9426,9432
ABC,ABC2024007391,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,24,White Pizza,24_White Pizza,Pizza,2,4,9,9423,9432
ABC,ABC2024007392,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,8,11,86,9345,9432
ABC,ABC2024007393,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,7,11,76,9356,9432
ABC,ABC2024007394,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,7,11,76,9356,9432
ABC,ABC2024007395,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,17,Bubble tea,17_Bubble tea,Beverages,5,10,49,9383,9432
ABC,ABC2024007396,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,3,10,29,9402,9432
ABC,ABC2024007397,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,5,Wild Rice Salad,5_Wild Rice Salad,Salads,3,10,29,9402,9432
ABC,ABC2024007398,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,3,3,10,9422,9432
ABC,ABC2024007399,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,1,Avocado Salad,1_Avocado Salad,Salads,5,6,32,9399,9432
ABC,ABC2024007400,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,6,6,39,9393,9432
ABC,ABC2024007401,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,1,4,4,9427,9432
ABC,ABC2024007402,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,7,6,45,9386,9432
ABC,ABC2024007403,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,1,11,11,9421,9432
ABC,ABC2024007404,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,8,2,17,9414,9432
ABC,ABC2024007405,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,8,1,9,9423,9432
ABC,ABC2024007406,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,6,4,26,9406,9432
ABC,ABC2024007407,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,3,4,13,9419,9432
ABC,ABC2024007408,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,16,Bottled water,16_Bottled water,Beverages,6,11,65,9367,9432
ABC,ABC2024007409,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,3,1,3,9428,9432
ABC,ABC2024007410,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,6,4,26,9406,9432
ABC,ABC2024007411,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,4,9,35,9397,9432
ABC,ABC2024007412,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,3,1,3,9428,9432
ABC,ABC2024007413,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,2,11,22,9410,9432
ABC,ABC2024007414,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,6,4,26,9406,9432
ABC,ABC2024007415,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,5,6,32,9399,9432
ABC,ABC2024007416,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,F,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,6,3,19,9412,9432
ABC,ABC2024007417,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,No,13,Quinoa Salad,13_Quinoa Salad,Salads,2,1,2,9429,9432
ABC,ABC2024007418,861580730.0,384,Dayton,Ohio,387410,2024-08-05,16:38,PM,8.0,August,2024.0,Summer,Dine In,No,Yes,M,Yes,49,Hot Wings,49_Hot Wings,Appetizers,8,1,9,9423,9432
